partida_url,data,rated,precisao_brancas,precisao_pretas,modalidade,regras,rating_brancas,resultado_brancas,brancas_username,brancas_@id,rating_pretas,resultado_pretas,pretas_username,pretas_@id,eco_abertura_raw,origem
https://www.chess.com/game/live/147053511648,2025-12-22,True,81.07,75.21,blitz,chess,3081,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2942,resigned,yueyangshan,https://api.chess.com/pub/player/yueyangshan,Grunfeld-Defense-Exchange-Classical-Variation-7...c5-8.Ne2-Nc6,chess.com
https://www.chess.com/game/live/147058594892,2025-12-23,True,84.78,75.9,blitz,chess,2902,vitória,qsjtgx,https://api.chess.com/pub/player/qsjtgx,3069,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-St-George-Three-Pawn-Attack,chess.com
https://www.chess.com/game/live/147058723004,2025-12-23,True,96.89,97.5,blitz,chess,2959,desistência,whyicantd,https://api.chess.com/pub/player/whyicantd,3075,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Tarrasch-Defense-Symmetrical-Variation-6.Bd3-dxc4-7.Bxc4-a6,chess.com
https://www.chess.com/game/live/147058836556,2025-12-23,True,87.8,82.19,blitz,chess,3080,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2911,resigned,qsjtgx,https://api.chess.com/pub/player/qsjtgx,Reti-Opening-Sicilian-Invitation...3.Bg2-g6-4.d3-Bg7-5.O-O,chess.com
https://www.chess.com/game/live/147058973506,2025-12-23,True,77.08,87.34,blitz,chess,2887,xeque-mate,alexostrovskiy,https://api.chess.com/pub/player/alexostrovskiy,3084,win,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Exchange-Variation-3...exd5-4.Nf3-Nc6-5.Bb5,chess.com
https://www.chess.com/game/live/147059039422,2025-12-23,True,81.63,79.31,blitz,chess,3088,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2883,resigned,alexostrovskiy,https://api.chess.com/pub/player/alexostrovskiy,Kings-Indian-Attack-Yugoslav-Variation...4.O-O-Be7-5.d3-O-O,chess.com
https://www.chess.com/game/live/147059279678,2025-12-23,True,75.46,69.43,blitz,chess,3093,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2932,resigned,dzhumagaliev,https://api.chess.com/pub/player/dzhumagaliev,English-Opening-Symmetrical-Variation...6.Nc3-e5-7.d3-Nge7,chess.com
https://www.chess.com/game/live/147059577788,2025-12-23,True,79.2,77.6,blitz,chess,2903,tempo vs. material insuficiente,qsjtgx,https://api.chess.com/pub/player/qsjtgx,3089,timevsinsufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,Queens-Gambit-Declined-Charousek-Variation-4.Bf4,chess.com
https://www.chess.com/game/live/147059766558,2025-12-23,True,81.23,93.56,blitz,chess,3082,desistência,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3097,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Petrovs-Defense-Classical-Attack-Marshall-Variation-Staunton-Variation-9.Re1-Bf5,chess.com
https://www.chess.com/game/live/147059837386,2025-12-23,True,75.05,82.91,blitz,chess,3089,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3090,win,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,Ruy-Lopez-Opening-Morphy-Defense-Closed-Martinez-Variation...7.Bb3-O-O-8.Nc3-d6-9.a3,chess.com
https://www.chess.com/game/live/147059962000,2025-12-23,True,96.45,83.85,blitz,chess,3098,vitória,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Petrovs-Defense-Classical-Attack-Mason-Variation-8.c4,chess.com
https://www.chess.com/game/live/147060001992,2025-12-23,True,88.01,82.03,blitz,chess,3089,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3090,resigned,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,Kings-Indian-Defense,chess.com
https://www.chess.com/game/live/147060083260,2025-12-23,True,95.25,85.5,blitz,chess,3098,vitória,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Columbus-Variation...10.a5-Ba7-11.h3-O-O-12.Be3,chess.com
https://www.chess.com/game/live/147060151658,2025-12-23,True,95.8,93.17,blitz,chess,3089,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3090,resigned,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,Four-Knights-Game,chess.com
https://www.chess.com/game/live/147060273458,2025-12-23,True,85.27,82.33,blitz,chess,3098,vitória,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Samisch-Bobotsov-Korchnoi-Petrosian-Variation...9.cxd5-a6-10.a4-Nbd7-11.Be2,chess.com
https://www.chess.com/game/live/147060395612,2025-12-23,True,92.39,82.03,blitz,chess,3089,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3090,resigned,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,Philidor-Defense-Hanham-Lion-Variation-5.h3-Be7,chess.com
https://www.chess.com/game/live/147060450282,2025-12-23,True,87.77,82.3,blitz,chess,3098,vitória,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Catalan-Opening...4.Bd2-a5-5.Bg2-O-O,chess.com
https://www.chess.com/game/live/147060571904,2025-12-23,True,79.25,81.26,blitz,chess,3081,empate por acordo,lpsupi,https://api.chess.com/pub/player/lpsupi,3098,agreed,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,Indian-Game-Fantasy-Variation-2...d5,chess.com
https://www.chess.com/game/live/147060647244,2025-12-23,True,80.25,81.18,blitz,chess,3098,empate por acordo,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3081,agreed,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense...6.d5-d6-7.O-O-e6,chess.com
https://www.chess.com/game/live/147060995854,2025-12-23,True,77.35,86.06,blitz,chess,3069,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2906,win,worriedegg,https://api.chess.com/pub/player/worriedegg,Kings-Indian-Attack-2...Nc6-3.Bg2-e5-4.O-O,chess.com
https://www.chess.com/game/live/147061505804,2025-12-23,True,78.06,83.99,blitz,chess,3058,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2960,win,rend1987,https://api.chess.com/pub/player/rend1987,Torre-Attack-Classical-Defense-Nimzowitsch-Variation...5.e4-b6-6.Bd3-Bb7,chess.com
https://www.chess.com/game/live/147062307662,2025-12-23,True,96.75,91.99,blitz,chess,3063,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2916,resigned,iiu,https://api.chess.com/pub/player/iiu,Queens-Pawn-Opening-Pseudo-Catalan-Variation...4.Bg2-Bg7-5.O-O-O-O,chess.com
https://www.chess.com/game/live/147062430778,2025-12-23,True,88.38,97.5,blitz,chess,2911,desistência,iiu,https://api.chess.com/pub/player/iiu,3068,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Nimzowitsch-Larsen-Attack-Modern-Pachman-Gambit,chess.com
https://www.chess.com/game/live/147062451902,2025-12-23,True,92.16,82.06,blitz,chess,3073,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2906,resigned,iiu,https://api.chess.com/pub/player/iiu,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...8.Be2-O-O-9.O-O-Nc6,chess.com
https://www.chess.com/game/live/147062720120,2025-12-23,True,78.25,87.31,blitz,chess,3097,desistência,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3082,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Nimzo-Indian-Defense-Bishop-Attack,chess.com
https://www.chess.com/game/live/147062763638,2025-12-23,True,73.46,63.96,blitz,chess,3090,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3089,resigned,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,Kings-Indian-Defense-Petrosian-Variation-Stein-Defense-8.h3-Na6,chess.com
https://www.chess.com/game/live/147062835140,2025-12-23,True,80.28,71.89,blitz,chess,3097,vitória,shishyashatranj,https://api.chess.com/pub/player/shishyashatranj,3082,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Philidor-Defense-Hanham-Lion-Variation,chess.com
https://www.chess.com/game/live/147063173716,2025-12-23,True,81.16,83.91,blitz,chess,3087,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2933,timeout,dzhumagaliev,https://api.chess.com/pub/player/dzhumagaliev,Reti-Opening,chess.com
https://www.chess.com/game/live/147063309038,2025-12-23,True,87.05,89.65,blitz,chess,2928,desistência,dzhumagaliev,https://api.chess.com/pub/player/dzhumagaliev,3092,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Reti-Opening-1...Nf6,chess.com
https://www.chess.com/game/live/147063453766,2025-12-23,True,88.59,78.89,blitz,chess,3096,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2924,resigned,dzhumagaliev,https://api.chess.com/pub/player/dzhumagaliev,Queens-Pawn-Opening,chess.com
https://www.chess.com/game/live/147063706344,2025-12-23,True,91.42,80.69,blitz,chess,2931,vitória,dzhumagaliev,https://api.chess.com/pub/player/dzhumagaliev,3084,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Orthodox-Positional-Defense-8.Re1-Re8-9.Bf1,chess.com
https://www.chess.com/game/live/147063840990,2025-12-23,True,82.73,88.01,blitz,chess,2947,desistência,rend1987,https://api.chess.com/pub/player/rend1987,3089,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Giuoco-Piano-Game-Main-Line-Giuoco-Pianissimo-Variation-5...a6,chess.com
https://www.chess.com/game/live/147064074040,2025-12-23,True,89.69,78.52,blitz,chess,3094,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2926,resigned,dzhumagaliev,https://api.chess.com/pub/player/dzhumagaliev,English-Opening-Symmetrical-Variation...6.Nc3-e5-7.d3-Nge7,chess.com
https://www.chess.com/game/live/147064175958,2025-12-23,True,73.85,80.53,blitz,chess,3084,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3025,win,penguingm1,https://api.chess.com/pub/player/penguingm1,Queens-Pawn-Opening-Symmetrical-Variation-3.c3-e6-4.Bf4,chess.com
https://www.chess.com/game/live/147064315850,2025-12-23,True,89.66,83.89,blitz,chess,3034,vitória,penguingm1,https://api.chess.com/pub/player/penguingm1,3075,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Samisch-Bobotsov-Korchnoi-Petrosian-Variation...9.cxd5-a6-10.a4-Nbd7-11.Be2,chess.com
https://www.chess.com/game/live/147064545618,2025-12-23,True,82.36,72.66,blitz,chess,2934,vitória,dzhumagaliev,https://api.chess.com/pub/player/dzhumagaliev,3064,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,English-Opening-Anglo-Indian-Kings-Knight-Queens-Indian-Formation-3.d4-Bb7-4.Nc3,chess.com
https://www.chess.com/game/live/147082625996,2025-12-23,True,81.93,80.15,blitz,chess,3060,tripla repetição,lpsupi,https://api.chess.com/pub/player/lpsupi,2887,repetition,morphy1984,https://api.chess.com/pub/player/morphy1984,Queens-Gambit-Accepted-Janowski-Larsen-Variation-5.Bxc4-e6,chess.com
https://www.chess.com/game/live/147082943368,2025-12-23,True,89.79,77.16,blitz,chess,3067,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3022,resigned,kingombu,https://api.chess.com/pub/player/kingombu,Colle-System-3...g6,chess.com
https://www.chess.com/game/live/147082988228,2025-12-23,True,74.08,80.61,blitz,chess,3015,desistência,kingombu,https://api.chess.com/pub/player/kingombu,3074,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Caro-Kann-Defense-Tartakower-Variation,chess.com
https://www.chess.com/game/live/147083144214,2025-12-23,True,87.95,77.55,blitz,chess,3081,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3008,resigned,kingombu,https://api.chess.com/pub/player/kingombu,English-Opening-Kings-English-Variation...5.e3-d6-6.Nge2-Ba7-7.d4,chess.com
https://www.chess.com/game/live/147083295660,2025-12-23,True,84.99,79.45,blitz,chess,2940,vitória,uzep2023,https://api.chess.com/pub/player/uzep2023,3070,timeout,lpsupi,https://api.chess.com/pub/player/lpsupi,Caro-Kann-Defense...3.d3-dxe4-4.dxe4-Qxd1-5.Kxd1,chess.com
https://www.chess.com/game/live/147083671344,2025-12-23,True,78.52,85.45,blitz,chess,3060,abandonado,lpsupi,https://api.chess.com/pub/player/lpsupi,3008,win,kingombu,https://api.chess.com/pub/player/kingombu,Queens-Gambit-Accepted...6.Bxc4-e6-7.O-O-Be7,chess.com
https://www.chess.com/game/live/147084858280,2025-12-23,True,81.54,84.06,blitz,chess,2900,desistência,unfazed7777,https://api.chess.com/pub/player/unfazed7777,3065,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Caro-Kann-Defense-2.Nf3-d5-3.d3,chess.com
https://www.chess.com/game/live/147085105228,2025-12-23,True,89.56,86.21,blitz,chess,3069,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2896,resigned,unfazed7777,https://api.chess.com/pub/player/unfazed7777,Caro-Kann-Defense-Breyer-Variation...3.Nd2-g6-4.Ngf3-Bg7-5.g3,chess.com
https://www.chess.com/game/live/147085277246,2025-12-23,True,81.31,75.6,blitz,chess,2908,vitória,unfazed7777,https://api.chess.com/pub/player/unfazed7777,3057,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,Lion-Defense-Anti-Philidor-Lions-Cave-Variation-5.Nf3-exd4-6.Qxd4-c6-7.Be3,chess.com
https://www.chess.com/game/live/147087219992,2025-12-23,True,85.83,80.74,blitz,chess,3066,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3071,resigned,trig_king,https://api.chess.com/pub/player/trig_king,English-Opening-Symmetrical-Variation...4.Nf3-Nc6-5.O-O-d6-6.Nc3,chess.com
https://www.chess.com/game/live/147087416804,2025-12-23,True,66.57,72.01,blitz,chess,3063,tempo esgotado,trig_king,https://api.chess.com/pub/player/trig_king,3074,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Slav-Defense-Modern-Chameleon-Variation-5.e3-Bf5-6.Qb3-Ra7,chess.com
https://www.chess.com/game/live/147087720712,2025-12-23,True,95.28,84.06,blitz,chess,2912,vitória,freefresh,https://api.chess.com/pub/player/freefresh,3062,abandoned,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Samisch-Steiner-Attack...10.a4-h6-11.Be3-Re8-12.Nge2,chess.com
https://www.chess.com/game/live/147091942064,2025-12-23,True,94.22,82.65,blitz,chess,3067,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2923,resigned,whooopsididitagain,https://api.chess.com/pub/player/whooopsididitagain,Queens-Gambit-Declined-Exchange-Positional-Line...6.Nf3-Be7-7.e3-O-O-8.Bd3,chess.com
https://www.chess.com/game/live/147092038144,2025-12-23,True,73.11,94.28,blitz,chess,2918,desistência,whooopsididitagain,https://api.chess.com/pub/player/whooopsididitagain,3072,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-Petrosian-Variation-Main-Line-8.Qc2,chess.com
https://www.chess.com/game/live/147092146250,2025-12-23,True,77.43,87.75,blitz,chess,3061,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2929,win,whooopsididitagain,https://api.chess.com/pub/player/whooopsididitagain,Sicilian-Defense-Old-Sicilian-Variation-3.Bc4-e6-4.O-O,chess.com
https://www.chess.com/game/live/147094527574,2025-12-23,True,85.84,94.61,rapid,chess,2435,desistência,jdc5073jdc,https://api.chess.com/pub/player/jdc5073jdc,2758,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Ruy-Lopez-Opening-Morphy-Defense-Modern-Steinitz-Defense...7.O-O-Bg7-8.Re1-Nf6,chess.com
https://www.chess.com/game/live/147101121200,2025-12-24,True,85.02,88.9,blitz,chess,2861,desistência,farewelltokings2112,https://api.chess.com/pub/player/farewelltokings2112,3065,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Caro-Kann-Defense-Advance-Short-Variation-with-4-Nf3...e6-5.Be2-Nd7-6.O-O,chess.com
https://www.chess.com/game/live/147101459006,2025-12-24,True,95.99,95.84,blitz,chess,3070,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2915,timeout,remi04,https://api.chess.com/pub/player/remi04,Reti-Opening-Kings-Indian-Attack-Symmetrical-Defense...4.Bb2-O-O-5.Bg2-d5-6.O-O,chess.com
https://www.chess.com/game/live/147102041552,2025-12-24,True,90.7,90.88,blitz,chess,3068,tempo vs. material insuficiente,lpsupi,https://api.chess.com/pub/player/lpsupi,2969,timevsinsufficient,dusty-kid,https://api.chess.com/pub/player/dusty-kid,Kings-Indian-Attack...3.Bg2-Bf5-4.O-O-e6-5.d3,chess.com
https://www.chess.com/game/live/147104015074,2025-12-24,True,87.29,92.74,blitz,chess,2724,desistência,piggu,https://api.chess.com/pub/player/piggu,3070,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Kings-Indian-Defense-3.g3-c5,chess.com
https://www.chess.com/game/live/147104051998,2025-12-24,True,76.4,79.17,blitz,chess,3075,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2942,timeout,rend1987,https://api.chess.com/pub/player/rend1987,Queens-Gambit-Declined-Exchange-Variation...6.bxc3-c5-7.Rb1-Be7-8.Nf3,chess.com
https://www.chess.com/game/live/147104336100,2025-12-24,True,91.08,85.56,blitz,chess,2927,vitória,dzhumagaliev,https://api.chess.com/pub/player/dzhumagaliev,3064,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,Indian-Game-Marienbad-System,chess.com
https://www.chess.com/game/live/147104532548,2025-12-24,True,74.89,72.23,blitz,chess,3072,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3075,timeout,sergoy,https://api.chess.com/pub/player/sergoy,Catalan-Opening-Open-Defense-Classical-Line-6.O-O-O-O,chess.com
https://www.chess.com/game/live/147104670762,2025-12-24,True,86.62,79.84,blitz,chess,3083,vitória,sergoy,https://api.chess.com/pub/player/sergoy,3064,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,Catalan-Opening-Closed...5.Nf3-a6-6.O-O-b5,chess.com
https://www.chess.com/game/live/147104770242,2025-12-24,True,86.61,96.55,blitz,chess,3056,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3091,win,sergoy,https://api.chess.com/pub/player/sergoy,Sicilian-Defense-Canal-Attack...5.Qe2-a6-6.Ba4-b5-7.Bc2,chess.com
https://www.chess.com/game/live/147105699188,2025-12-24,True,89.73,80.91,blitz,chess,3095,vitória,dropstonedp,https://api.chess.com/pub/player/dropstonedp,3049,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Rubinstein-Fort-Knox-Variation-6.Bd3-Nd7-7.c3-Ngf6,chess.com
https://www.chess.com/game/live/147105798152,2025-12-24,True,90.91,95.2,blitz,chess,3042,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3102,win,dropstonedp,https://api.chess.com/pub/player/dropstonedp,Petrovs-Defense-Classical-Variation-3...d6,chess.com
https://www.chess.com/game/live/147105933916,2025-12-24,True,81.84,89.49,blitz,chess,3093,desistência,dropstonedp,https://api.chess.com/pub/player/dropstonedp,3051,win,lpsupi,https://api.chess.com/pub/player/lpsupi,Giuoco-Piano-Game...5.d3-d6-6.a4-a6,chess.com
https://www.chess.com/game/live/147106008832,2025-12-24,True,91.83,92.21,blitz,chess,3052,material insuficiente,lpsupi,https://api.chess.com/pub/player/lpsupi,3092,insufficient,dropstonedp,https://api.chess.com/pub/player/dropstonedp,Petrovs-Defense-Classical-Variation-3...d6,chess.com
https://www.chess.com/game/live/147106149082,2025-12-24,True,96.45,96.61,blitz,chess,3091,tripla repetição,dropstonedp,https://api.chess.com/pub/player/dropstonedp,3053,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Rubinstein-Blackburne-Defense-5.Nf3-Ngf6-6.Nxf6-Nxf6,chess.com
https://www.chess.com/game/live/147106261592,2025-12-24,True,76.35,85.37,blitz,chess,3046,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3098,win,dropstonedp,https://api.chess.com/pub/player/dropstonedp,Four-Knights-Game-4.Be2-d5-5.exd5-Nxd5,chess.com
https://www.chess.com/game/live/147106377190,2025-12-24,True,94.18,84.25,blitz,chess,3105,vitória,dropstonedp,https://api.chess.com/pub/player/dropstonedp,3039,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,French-Defense-Classical-Steinitz-Boleslavsky-Variation-7...a6,chess.com
https://www.chess.com/game/live/147106476696,2025-12-24,True,87.46,86.52,blitz,chess,3032,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3112,win,dropstonedp,https://api.chess.com/pub/player/dropstonedp,Petrovs-Defense-3.d3-Nc6,chess.com
https://www.chess.com/game/live/147106727228,2025-12-24,True,84.48,92.96,blitz,chess,3026,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3118,win,dropstonedp,https://api.chess.com/pub/player/dropstonedp,Tarrasch-Defense-Symmetrical-Variation...7.Bxc4-a6-8.O-O-b5,chess.com
